class,subclass,moisture_pct,conductivity_mS_cm,ferrous_flag,eddy_index,transparency_0_1,specularity_0_1,density_g_per_l,compliance_N_per_mm,acoustic_peak_hz,acoustic_decay_ms,nir_organic_idx,uv_fluor_0_1,surface_wetness_0_1,color_texture_entropy
compostable,food,74.33298394907455,14.239749010558562,0,0.0,0.17228759898084134,0.1603376945580182,463.12737535258714,0.681441655974673,596.2018463473427,75.59710060697829,0.756762043564375,0.11300278499951971,0.982303674471255,0.7614504055385973
compostable,paper/cardboard,33.67024927665095,1.2235138929569223,0,0.01888159102955574,0.09689787641160591,0.24239125808088288,300.3806873094736,1.4475545192092614,1309.5899330677353,99.53274030661962,0.7449322284803822,0.0,0.0,0.5582563593845252
compostable,food,67.73261352315762,26.60807770837549,0,0.03355851742678538,0.025604429592714868,0.3225846570612403,377.3142092395994,0.6855238430023267,559.8585160812984,102.54353223496994,0.9449208957381482,0.08224029043460367,0.5869873194480725,0.6551966571526939
recyclable,paper/cardboard,26.434059610713046,1.7753567245201256,0,0.0392122646500697,0.17540482051810702,0.18625516289578609,306.8031403360758,2.7745542790125164,1484.9667204747875,87.73617202879252,0.6879990531012442,0.3396742350199254,0.10646657660768902,0.17787067792086766
compostable,food,88.23962258419826,12.913821189296318,0,0.023006035229237554,0.03181938938930721,0.1454443501023146,486.9362122670471,0.07245790183584361,230.36291557885738,88.58160235056788,0.8336692350502353,0.06712116645531246,0.7027650899598089,0.6417098046434005
recyclable,metal_nonferrous,13.858588263188409,330.177628892599,0,0.7120866996217445,0.006874267551265042,0.792916462833359,909.2217167693743,12.67017319742638,5271.286303096698,547.9677993119408,0.12197683850213478,0.1369571172905325,0.22579185682162617,0.19178742230660886
compostable,food,72.64240099886284,10.353124552957278,0,0.005068433069195221,0.0411612918442109,0.026110536090900263,391.06155034294744,0.4287811266575823,448.764049500924,63.96256385323053,0.8150588640111897,0.11356090626602447,0.8311775611198784,0.5220281727782079
compostable,food,74.74359246781877,6.022306566817413,0,0.0,0.09420226981805249,0.20894751176739468,416.24069314581436,0.516747679306218,603.1878435408199,30.936353577836435,0.7776757858122963,0.13559852757352792,0.5118565865246125,0.6352269518599954
landfill,film,14.472435504834303,0.4535767531808053,0,0.009415343914910081,0.30062477453169434,0.5632996485024198,296.3924680191301,1.0506212400456951,855.5245990998856,90.05663330183344,0.2008233387343797,0.6065940171323598,0.17813380372972681,0.7360305801915428
landfill,textile,22.313585510075225,2.459160994188691,0,0.013779296939179862,0.11294466425474443,0.19089802605687736,30.0,1.1123541063408076,1320.7167722611491,106.93779741035941,0.22680445766729082,0.09671509563056908,0.34227001858169026,0.9367029727656285
landfill,contaminated_paper_plastic,37.304736939449285,6.276483367474166,0,0.12122306903998291,0.383536948963891,0.6669893456767286,264.9592198252404,1.5329802989991677,1971.7732533110257,123.86555685752467,0.3926849663307053,0.35320733260269566,0.6299197475958813,0.8598206580862348
compostable,food,62.74520619443144,17.666851578394827,0,0.024876014275423977,0.021796068463163582,0.047575648106328444,554.6948793936174,0.6625502944896653,480.16482724412344,116.16592490119164,0.7343932186939077,0.0,0.5962137895178133,0.5945296780373402
landfill,styrofoam,8.205179174253814,0.0,0,0.0,0.030630912749264258,0.34038561356993885,96.53294158623876,0.96697881376432,1092.1806985578091,82.64077541436593,0.2235938387659285,0.29880281953726073,0.0,0.4838497916197584
recyclable,paper/cardboard,37.0357805453346,0.0,0,0.015080093232885984,0.1512692527566401,0.24696460276756285,320.5893792024085,1.871211984766051,957.3108321222599,174.5266901311425,0.7594102482383545,0.157912998328269,0.012489695188324434,0.2034309549850331
recyclable,plastic,1.0257182376622946,0.0,0,0.014499227855422389,0.5759996451603191,0.4905445590719423,253.6997902952784,2.0927879618284155,1713.7388853815137,71.57922871809637,0.2796134132126885,0.5187261345656624,0.13811129606424133,0.4871116047580485
recyclable,metal_nonferrous,5.338359018755684,371.92653687434347,0,0.7485453326378376,0.006989530717174211,0.7496769711037111,976.4690136795672,10.04508325086129,3699.181336787641,344.61977514023715,0.09008833667742688,0.023148531942365137,0.1845379929024335,0.3166807104250544
landfill,contaminated_paper_plastic,20.914202844470438,4.688367814674726,0,0.10662209806399048,0.42597929544684,0.2548163828012443,518.0372951997454,0.5971770835759225,1841.7742616639348,115.04731913861016,0.29323381142339816,0.20104876864312224,0.4395104600701762,0.8195966605240332
landfill,textile,26.25172248190126,0.3926769545290849,0,0.03283030313029789,0.02956396757791184,0.2445828760261229,115.55917419144657,2.0097730703336083,571.9053383672622,185.45277232798742,0.4058373742025996,0.15147462065212128,0.24672046747131812,0.7880017608613816
recyclable,metal_nonferrous,15.122466072450532,355.2815393555471,0,0.7668295592948776,0.0,0.8251555672699883,928.2083229641172,12.189318811102586,4882.79794604107,586.8849557314051,0.10060573733036768,0.0,0.2697305045864163,0.19168481151201244
recyclable,glass,3.152215433576658,0.5611215022735331,0,0.017431096634362958,0.7840310392187982,0.5941199851752179,721.1217536286929,11.80374802962482,3905.077450835255,636.71348458468,0.061732095399070146,0.24067922165713038,0.13649995908228263,0.0
recyclable,metal_ferrous,11.825634873387251,638.8154707865882,1,0.08586594164260128,0.0,0.8853207270134174,1787.9615090010827,8.28131314175928,5196.555269581133,488.1086810286598,0.050153756724541254,0.08767097317512154,0.05083689730471241,0.11436514817187961
landfill,textile,56.48824344991329,0.03198703541071912,0,0.05443408375279257,0.04140492312861879,0.2810854173756573,225.80489834173522,1.7773740411097685,1119.8984692748897,219.4998087439684,0.31159951531222296,0.2527908579039384,0.2592443091548172,0.5653638256060701
compostable,paper/cardboard,41.23882567434503,5.737635681087706,0,0.028394112167145318,0.09382907527955245,0.1805989256577045,158.6206688586679,1.7422291742841391,747.2855900487335,102.61208140957542,0.5949572554742997,0.03846484025906635,0.5652631098833353,0.44790465665632356
landfill,styrofoam,1.2684308862610179,0.5524442172757076,0,0.0,0.03361024720612685,0.24500079719423984,60.31817316799262,0.8721984224312325,952.6099549523733,88.93777682863947,0.15423592024994234,0.15108927864083654,0.05884841979616453,0.6760069318922985
compostable,paper/cardboard,32.595769066470034,2.463684184269696,0,0.0429206028828413,0.04113142575770467,0.2891152429147826,162.25847312309608,1.8518568524451196,806.8311040120063,83.93253130436796,0.5687991863053645,0.12542463391467684,0.19402902034596733,0.4088530481939791
landfill,film,6.7254069217826595,0.2726795943582664,0,0.012918961834540624,0.38259695533637256,0.4450378903616264,179.2044901294836,0.9986567061451332,1409.4190460428072,76.94353002866237,0.21596595171170968,0.24614160525817977,0.3320164438159471,0.48101682041894483
landfill,contaminated_paper_plastic,31.80532015174683,3.9745774285874145,0,0.08662639995901095,0.15059053160561855,0.7636557407485643,283.0630699350435,1.0078982950675646,1029.8572360521584,96.03463768442815,0.33700410238365186,0.2798653212682807,0.352472185300284,0.6710189671035476
recyclable,metal_nonferrous,7.930909471540129,654.5989712362339,0,0.8875838801781861,0.0,0.7578755893490638,735.5305130633409,11.227194815002171,6799.953460148269,364.01189794219636,0.06634403285551523,0.0,0.028096015180492998,0.27510170602262995
landfill,film,6.309440715627455,0.6380524743655075,0,0.10493466454967121,0.45638360415021006,0.6739682940198586,186.5842634002023,1.6095322066787605,320.16393090958695,180.0331363582717,0.34837360439035636,0.07919144407966403,0.09057972687884513,0.472382587705777
recyclable,plastic,1.7835084435752373,0.5808121294669306,0,0.05988377834771226,0.04567903970759146,0.7142529370657174,251.34629661728812,1.514084790706602,1856.68023242783,126.38032078367489,0.22691998310567207,0.06794731318987646,0.10849632683791824,0.7715507451971813
landfill,film,16.829864129521773,0.6512314787600995,0,0.0,0.709963721265668,0.64244967299474,194.98188128669213,0.5206673992286139,1348.9516473892475,207.58360698332393,0.24013916009953226,0.5802883688872542,0.2579316342843288,0.7711178700678711
compostable,food,77.13241201119905,1.3172451303191899,0,0.027603957020119266,0.08052928726419116,0.19478323583448318,579.6936870665546,0.708480538637226,591.8360158456874,68.24585721353382,0.6871231253187207,0.11007327533928102,0.7311531530744666,0.6325894604634448
recyclable,plastic,2.0214116823969426,0.9985962526378487,0,0.10135755179465755,0.7116719099331417,0.6320511646290276,341.1424588576387,1.3473960582152131,1487.4954343383015,168.49872698746347,0.2561458432434675,0.4646434542205373,0.046741230508877775,0.3240611305033283
compostable,food,74.76434641287983,16.41991963533718,0,0.024478282681293227,0.11820702149869222,0.16001796021183257,398.47133506496965,0.530574375758071,608.6596058072776,71.22150175814261,0.8232473352963106,0.030860581853527122,0.6005648623673577,0.4316873673840368
landfill,film,23.765295925218314,0.0,0,0.10730517119312402,0.6370326062878682,0.7116944589440264,108.37400355019497,1.0712254395884506,589.0515465797528,194.65442210202497,0.24260152184637312,0.21860196781199726,0.029725927601871538,0.22837408220564748
recyclable,glass,7.713703535371511,1.4926901976301465,0,0.0,0.737715309634907,0.6916216900110935,1463.5095272302797,8.494152732824782,4335.079281111646,432.779721655402,0.11783718341081514,0.3143811505195225,0.1631260161119928,0.11707793271526375
compostable,paper/cardboard,37.63162804640523,3.583718620776135,0,0.008587191395997744,0.12262343217164753,0.09395714815397085,430.69059292643044,1.2056597059863032,750.8971480077801,82.52045568931413,0.7847135415514175,0.10986536497794741,0.23759634658658335,0.4667695103624393
landfill,styrofoam,6.8484657898564185,0.34459034811586764,0,0.0,0.008935680796357037,0.36345967655912736,58.412072372290126,0.9140138968397447,723.4011432283701,116.96180322040932,0.13745330139792394,0.18372785121189408,0.19859928127031318,0.7376748318662826
compostable,paper/cardboard,29.036815698584263,1.6348620512409178,0,0.00020084414895972166,0.0782496194996882,0.12322993954598085,199.73581948542062,1.3034644591421551,953.1849439644151,109.57184337371432,0.6855099544339921,0.22896634162041068,0.43261963584104945,0.5667160711747392
recyclable,metal_ferrous,7.780460153942413,698.9474997123556,1,0.08270550413061341,0.0,0.7122872455041803,1593.6265662171274,12.880612589905923,7299.30122522205,550.9990128736434,0.07374256298991805,0.12577224041761237,0.13053873351700074,0.16266315749969157
landfill,contaminated_paper_plastic,17.31963302305618,6.408154451832481,0,0.06854946317104785,0.09739309544314377,0.40101707922564683,443.25588609861563,0.615563905849067,324.12869549477523,220.95680181483334,0.4301277904977141,0.20799498263697971,0.5804160474709816,0.8507070173602548
compostable,paper/cardboard,54.98422301148237,0.2876603186764999,0,0.02071132148065987,0.11261530758051153,0.06580654227080486,343.22344512653325,0.7779569298078202,1105.6956952085006,65.93372470202559,0.7754215225479089,0.3126999679553655,0.4792154788449207,0.5376974972357154
recyclable,metal_ferrous,8.804998495975061,664.2513075991087,1,0.02865613417748886,0.0,0.8212282544447779,1906.4868952219117,10.86372049019072,9499.192386531757,664.6293628522556,0.03172952020012806,0.04357268533740216,0.04786599022748675,0.0
recyclable,plastic,7.564328257454555,0.32629506401891495,0,0.03658156004313096,0.5662582850084963,0.7226887068258913,241.3980311118449,1.7665784928416777,2037.0887445404742,173.25819613732938,0.1480801183621474,0.5090492214789504,0.0,0.2253455914669283
recyclable,metal_nonferrous,4.53131924770614,461.2987195703586,0,0.7491021029878456,0.0,0.9496859585846491,829.8231821922202,17.32366516741574,6524.552135677262,594.7288219699187,0.09428721060162998,0.1864963874625976,0.02051255968548417,0.10795820810636107
recyclable,metal_ferrous,1.4171381022271152,943.786690022803,1,0.10602386012484052,0.0,0.9607481725912497,1480.160352858144,12.387562419995131,6924.071248123701,501.03770381190515,0.0995155703081844,0.05629432652883289,0.061875886142460694,0.06954105561995275
landfill,contaminated_paper_plastic,48.84550155853594,7.205023689338839,0,0.0,0.455145727912475,0.760882165339685,231.93444760239578,0.9775812508702908,1606.2058264576876,229.57315516651545,0.41364970762445663,0.09999486888247916,0.5111402381499555,0.8161723845810654
compostable,food,68.57038244337242,0.0,0,0.0,0.11179058100034694,0.13752814576506658,384.2055244211279,0.5400045564631969,600.356547233509,97.93497039756153,0.935879938391434,0.054816194794763996,0.5010928470876942,0.5503841806652069
landfill,contaminated_paper_plastic,25.87641277903191,6.245559750785708,0,0.07817578899766406,0.26618597332554067,0.364402758409731,30.0,0.6494304065362007,2010.1355426337311,196.83620441789398,0.3919460185607298,0.573633709674795,0.2239766735262103,0.7229582239544391
recyclable,metal_ferrous,6.989690465162885,551.0981256274727,1,0.06171098583186127,0.0,0.8275730458394244,1066.1803208478339,9.1800965125498,7571.981248960669,857.3861446699042,0.0670742384876313,0.06639055367870617,0.17619825255622446,0.11891060637997503
compostable,food,78.68888037370921,18.525897700314374,0,0.03720946976719491,0.020846128071553078,0.13663026289708707,483.909594058596,0.4378272184541132,821.4691152039985,82.27437379095628,0.8787902228839853,0.1264016888067189,0.8760210786227987,0.6217225870444448
compostable,paper/cardboard,44.07786025179318,0.0,0,0.033189024822272234,0.039802579263625945,0.2015141931695579,277.70228235842615,1.7281656039135336,681.3910879150204,105.69015743904578,0.6976394029362772,0.16100334263884034,0.3224219160261185,0.3731490343258831
compostable,food,81.8686837341081,15.604827302900311,0,0.0,0.0,0.12734888826049862,413.8968303431009,0.19763076614529868,577.7957458704368,76.2868402235128,0.8044584694417184,0.02709459498891459,0.8573060689624845,0.7986488535705953
recyclable,plastic,0.3955151311592031,0.0,0,0.10262736553673744,0.18141261875046488,0.6870907178163134,290.92635942061196,0.4841415907691893,1130.2926389619713,220.6589594195795,0.2426313376181632,0.2388885727618003,0.16415743023528198,0.6371764302217744
recyclable,glass,20.69832094440372,0.8785160325269887,0,0.022421253935920895,0.5906788939736703,0.7297160023808221,899.5428102889749,9.349955240803384,4548.507612329886,458.22232437118544,0.10229634227404742,0.27586595768382205,0.15458710256477273,0.27465770035733866
recyclable,glass,3.8566785019596646,0.666359664792594,0,0.0,0.8302131228882865,0.7333230534990022,1224.7874551369168,10.668870200924989,3857.3413938160393,1009.2522498640185,0.0680193984981009,0.05171563735407095,0.08623669125876221,0.3238169201145702
recyclable,metal_ferrous,13.870746833999302,478.420705526756,1,0.07570926610948359,0.0,0.8520142894856699,1544.4707051736343,15.636387612700458,5512.494384969967,691.1760508102512,0.10303990494668652,0.08581700402702053,0.28597591314587345,0.14710532372753013
recyclable,plastic,4.29453533929196,0.7087852620240014,0,0.0866589658711279,0.8256285360995226,0.5014065164934114,192.54467450506303,2.031287186822079,1679.2313364051568,236.6190191293811,0.23364293647232556,0.6826596387389994,0.11780124612061986,0.6111901405659588
